index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1768,h,2,2,758,1389,908,1538,58.93333333333333,0.2811964889571059,0.248369794301763
1769,h,2,2,751,1368,930,1547,58.96666666666667,0.22292342365222906,0.20559343646938977
1770,h,2,2,751,1368,930,1547,59.0,0.21281398443648591,0.192581514437282
1771,h,2,2,751,1368,930,1547,59.03333333333333,0.21281398443648591,0.192581514437282
1772,h,2,2,751,1368,930,1547,59.06666666666667,0.21281398443648591,0.192581514437282
1773,h,2,2,751,1368,930,1547,59.1,0.21281398443648591,0.192581514437282
1774,h,2,2,751,1368,930,1547,59.13333333333333,0.24253562503633294,0.192581514437282
1775,h,2,2,751,1368,930,1547,59.166666666666664,0.24253562503633294,0.192581514437282
1776,h,2,2,751,1368,930,1547,59.2,0.28261670947211076,0.23570226039551584
1777,h,2,2,751,1368,930,1547,59.233333333333334,0.23980823009322946,0.23684184600826552
1778,h,2,2,751,1368,930,1547,59.266666666666666,0.23980823009322946,0.23684184600826552
1779,h,2,2,751,1368,930,1547,59.3,0.24088564594250145,0.22896224130886905
1780,h,2,2,751,1368,930,1547,59.333333333333336,0.27380056109794654,0.21355049396992096
1781,h,2,2,751,1368,930,1547,59.36666666666667,0.26082195151322396,0.2405007629230747
1782,h,2,2,751,1368,930,1547,59.4,0.26082195151322396,0.2405007629230747
1783,h,2,2,751,1368,930,1547,59.43333333333333,0.26082195151322396,0.2405007629230747
1784,h,2,2,751,1368,930,1547,59.46666666666667,0.26082195151322396,0.2405007629230747
1785,h,2,2,751,1368,930,1547,59.5,0.28052510760370775,0.23935642178160804
1786,h,2,2,751,1368,930,1547,59.53333333333333,0.28052510760370775,0.23935642178160804
1787,h,2,2,751,1368,930,1547,59.56666666666667,0.28052510760370775,0.22896224130886905
1788,h,2,2,751,1368,930,1547,59.6,0.3047428015963957,0.23249527748763857
1789,h,2,2,751,1368,930,1547,59.63333333333333,0.3150042931882025,0.23249527748763857
1790,h,2,2,751,1368,930,1547,59.666666666666664,0.3150042931882025,0.23249527748763857
1791,h,2,2,751,1368,930,1547,59.7,0.3150042931882025,0.23249527748763857
1792,h,2,2,751,1368,930,1547,59.733333333333334,0.3150042931882025,0.23249527748763857
1793,h,2,2,751,1368,930,1547,59.766666666666666,0.3150042931882025,0.23249527748763857
1794,h,2,2,751,1368,930,1547,59.8,0.3004614131744302,0.2500587197700385
1795,h,1,1,751,1368,930,1547,59.833333333333336,0.2716160730352862,0.23140342546300097
1796,h,1,1,775,1389,924,1538,59.86666666666667,0.279108277990115,0.24155791346315741
1797,h,1,1,775,1389,924,1538,59.9,0.279108277990115,0.24155791346315741
1798,h,2,2,1240,1090,1389,1240,59.93333333333333,0.17391304347826086,0.1751059756189475
1799,h,2,2,1240,1090,1389,1240,59.96666666666667,0.17391304347826086,0.1751059756189475
1800,h,2,2,1240,1090,1389,1240,60.0,0.17391304347826086,0.1751059756189475
1801,h,2,2,1240,1090,1389,1240,60.03333333333333,0.17391304347826086,0.1751059756189475
1802,h,2,2,1240,1090,1389,1240,60.06666666666667,0.14583333333333334,0.1307440900921227
1803,h,1,1,771,1368,950,1547,60.1,0.30170260266865523,0.2838983407210955
1804,h,1,1,775,1389,924,1538,60.13333333333333,0.26058880203298523,0.22222222222222224
1805,h,1,1,775,1389,924,1538,60.166666666666664,0.26058880203298523,0.22222222222222224
1806,h,1,1,775,1389,924,1538,60.2,0.28194193721730043,0.22808577638091168
1807,h,1,1,775,1389,924,1538,60.233333333333334,0.28194193721730043,0.22808577638091168
1808,h,1,1,775,1389,924,1538,60.266666666666666,0.28194193721730043,0.22808577638091168
1809,h,1,1,775,1389,924,1538,60.3,0.28194193721730043,0.22808577638091168
1810,h,2,2,1240,1090,1389,1240,60.333333333333336,0.15373248840481757,0.09992009587217894
1811,h,2,2,775,1389,924,1538,60.36666666666667,0.2711630722733202,0.24088374138837126
1812,h,2,2,775,1389,924,1538,60.4,0.2711630722733202,0.24088374138837126
1813,h,2,2,1206,1057,1356,1206,60.43333333333333,0.2335531056843124,0.22739701341354884
1814,h,2,2,1206,1040,1356,1190,60.46666666666667,0.1917659799899218,0.1794267501365025
1815,h,2,2,1189,1010,1368,1189,60.5,0.32152400656298624,0.3383382834699557
1816,h,2,2,1189,1010,1368,1189,60.53333333333333,0.32152400656298624,0.3383382834699557
1817,h,2,2,1189,990,1368,1169,60.56666666666667,0.3733939969028385,0.403115730632978
1818,h,2,2,1189,990,1368,1169,60.6,0.3733939969028385,0.403115730632978
1819,h,2,2,1189,990,1368,1169,60.63333333333333,0.3733939969028385,0.403115730632978
1820,h,2,2,1189,990,1368,1169,60.666666666666664,0.3733939969028385,0.403115730632978
1821,h,2,2,1206,1007,1356,1157,60.7,0.2031471351671074,0.1860521018838127
1822,h,2,2,1229,970,1408,1149,60.733333333333334,0.13784910335911552,0.15373248840481757
1823,h,2,2,1229,970,1408,1149,60.766666666666666,0.13784910335911552,0.15373248840481757
1824,h,2,2,1229,950,1408,1129,60.8,0.11865252732330223,0.11080752827296766
1825,h,2,2,1249,950,1428,1129,60.833333333333336,0.15508024127900497,0.15518395606757002
1826,h,2,2,1249,950,1428,1129,60.86666666666667,0.14508582304931122,0.1376041832307563
1827,h,2,2,1249,950,1428,1129,60.9,0.14508582304931122,0.1376041832307563
1828,h,2,2,1269,930,1448,1110,60.93333333333333,0.15617376188860607,0.14468682814136288
1829,h,2,2,1289,910,1468,1090,60.96666666666667,0.15301544717564824,0.13325932093055393
1830,h,2,2,1284,878,1499,1093,61.0,0.2141764684390597,0.21676997647604757
1831,h,2,2,1284,878,1499,1093,61.03333333333333,0.2141764684390597,0.21676997647604757
1832,h,2,2,1284,878,1499,1093,61.06666666666667,0.2141764684390597,0.21676997647604757
1833,h,2,2,1284,878,1499,1093,61.1,0.2141764684390597,0.21676997647604757
1834,h,2,1,775,1389,924,1538,61.13333333333333,0.3098577364517393,0.255666077550359
1835,h,2,1,775,1389,924,1538,61.166666666666664,0.3098577364517393,0.255666077550359
1836,h,2,1,775,1389,924,1538,61.2,0.28261670947211076,0.2312862472549933
1837,h,2,2,1284,806,1499,1021,61.233333333333334,0.18147260941764307,0.19930045972975294
1838,h,2,2,1284,806,1499,1021,61.266666666666666,0.18147260941764307,0.19930045972975294
1839,h,2,2,1284,806,1499,1021,61.3,0.17993187301643662,0.19117647058823528
1840,h,2,2,1284,806,1499,1021,61.333333333333336,0.2029969064080055,0.20579336121324915
1841,h,2,2,1284,782,1499,997,61.36666666666667,0.1630425562767065,0.17700000628232732
1842,h,2,2,1284,782,1499,997,61.4,0.1630425562767065,0.17700000628232732
1843,h,2,2,1260,782,1475,997,61.43333333333333,0.20567046237560674,0.19611613513818404
1844,h,2,2,1260,782,1475,997,61.46666666666667,0.20567046237560674,0.19611613513818404
1845,h,2,2,1260,782,1475,997,61.5,0.20567046237560674,0.19611613513818404
1846,h,2,2,1260,782,1475,997,61.53333333333333,0.20567046237560674,0.19611613513818404
1847,h,2,2,1260,758,1475,973,61.56666666666667,0.18904803763964365,0.20129242055711866
1848,h,2,2,1197,652,1455,910,61.6,0.19582295474117362,0.2050608063404064
1849,h,2,2,1197,624,1455,882,61.63333333333333,0.1910009224368201,0.19285244868372334
1850,h,2,2,1197,624,1455,882,61.666666666666664,0.1910009224368201,0.19285244868372334
1851,h,1,1,1197,595,1455,853,61.7,0.17399565712259665,0.20564575285398803
1852,h,1,1,1162,577,1471,886,61.733333333333334,0.17505572506880265,0.17200522903844537
1853,h,1,1,1162,577,1471,886,61.766666666666666,0.17505572506880265,0.17200522903844537
1854,h,1,1,1162,577,1471,886,61.8,0.17505572506880265,0.17200522903844537
1855,h,1,1,1162,577,1471,886,61.833333333333336,0.17505572506880265,0.17200522903844537
1856,h,1,1,1162,542,1471,852,61.86666666666667,0.213392875670288,0.2116742427406457
1857,h,1,1,1162,542,1471,852,61.9,0.213392875670288,0.2116742427406457
1858,h,1,1,1162,474,1471,783,61.93333333333333,0.1805177514407192,0.21366168115809514
1859,h,1,1,1196,474,1506,783,61.96666666666667,0.2088075618281531,0.2074698741143073
1860,h,1,1,1196,439,1506,749,62.0,0.18551555014172613,0.19190489567494604
1861,h,1,1,1196,439,1506,749,62.03333333333333,0.18551555014172613,0.19190489567494604
1862,h,1,1,1188,404,1559,775,62.06666666666667,0.3586711179189961,0.3473481348978583
1938,h,1,1,771,1348,950,1528,64.6,0.3389171947022825,0.2423024188973311
1939,h,1,1,771,1348,950,1528,64.63333333333334,0.40476190476190477,0.3396695814093313
1940,h,1,1,771,1348,950,1528,64.66666666666667,0.40476190476190477,0.3396695814093313
1941,h,1,1,771,1348,950,1528,64.7,0.36,0.2956409967709525
1942,h,1,1,771,1348,950,1528,64.73333333333333,0.37969636431428,0.31842702889899205
1943,h,1,1,771,1348,950,1528,64.76666666666667,0.37969636431428,0.31842702889899205
1944,h,1,1,771,1348,950,1528,64.8,0.37969636431428,0.31842702889899205
1945,h,1,1,771,1348,950,1528,64.83333333333333,0.37969636431428,0.31842702889899205
1946,h,1,1,771,1348,950,1528,64.86666666666666,0.38,0.3389171947022825
1947,h,1,1,771,1348,950,1528,64.9,0.38,0.3389171947022825
1948,h,1,1,775,1372,924,1522,64.93333333333334,0.2896140947044786,0.26702163953223157
1949,h,1,1,751,1368,930,1547,64.96666666666667,0.2321891438234044,0.21405828349114567
1950,h,1,1,751,1348,930,1528,65.0,0.27039753365387637,0.2336235283571669
1951,h,1,1,751,1348,930,1528,65.03333333333333,0.27039753365387637,0.2336235283571669
1952,h,1,1,751,1348,930,1528,65.06666666666666,0.27909384836787915,0.26100458485665606
1953,h,1,1,751,1348,930,1528,65.1,0.34589809891083956,0.3333333333333333
1954,h,1,1,758,1372,908,1522,65.13333333333334,0.31459911433398224,0.2711013266595983
1955,h,1,1,758,1372,908,1522,65.16666666666667,0.31459911433398224,0.2711013266595983
1956,h,1,1,758,1372,908,1522,65.2,0.32668153786023735,0.3035257521729897
1957,h,1,1,731,1368,910,1547,65.23333333333333,0.32,0.29814239699997197
1958,h,1,1,731,1368,910,1547,65.26666666666667,0.3472189449641811,0.29814239699997197
1959,h,1,1,731,1368,910,1547,65.3,0.3472189449641811,0.29814239699997197
1960,h,1,1,742,1372,891,1522,65.33333333333333,0.3359274061791062,0.3062565973955106
1961,h,1,1,742,1372,891,1522,65.36666666666666,0.271763212599322,0.26100458485665606
1962,h,1,1,742,1372,891,1522,65.4,0.271763212599322,0.26100458485665606
1963,h,1,1,742,1372,891,1522,65.43333333333334,0.3056040641755621,0.2703764935712091
1964,h,1,1,742,1372,891,1522,65.46666666666667,0.3435844578037334,0.28831654548335983
1965,h,1,1,742,1372,891,1522,65.5,0.3435844578037334,0.28831654548335983
1966,h,1,1,742,1372,891,1522,65.53333333333333,0.3435844578037334,0.28831654548335983
1967,h,1,1,742,1372,891,1522,65.56666666666666,0.3435844578037334,0.28831654548335983
1968,h,1,1,731,1348,910,1528,65.6,0.3333333333333333,0.2700810512136087
1969,h,1,1,731,1348,910,1528,65.63333333333334,0.3650051122120214,0.29788655323702506
1970,h,1,1,731,1348,910,1528,65.66666666666667,0.3650051122120214,0.29788655323702506
1971,h,1,1,731,1348,910,1528,65.7,0.37072370908057856,0.28443473155747784
1972,h,1,1,731,1348,910,1528,65.73333333333333,0.3474977942104555,0.3090398323477543
1973,h,1,1,731,1348,910,1528,65.76666666666667,0.3474977942104555,0.3090398323477543
1974,h,1,1,731,1348,910,1528,65.8,0.3474977942104555,0.3090398323477543
1975,h,1,1,731,1348,910,1528,65.83333333333333,0.3474977942104555,0.3090398323477543
1976,h,1,1,731,1348,910,1528,65.86666666666666,0.38737860717067446,0.29788655323702506
1977,h,1,1,731,1348,910,1528,65.9,0.38737860717067446,0.29788655323702506
1978,h,1,1,711,1348,891,1528,65.93333333333334,0.3098140197304909,0.2838670235332224
1979,h,1,1,711,1348,891,1528,65.96666666666667,0.31946713798225884,0.28316345653436664
1980,h,1,1,711,1348,891,1528,66.0,0.3496418006375328,0.2529822128134704
1981,h,1,1,711,1348,891,1528,66.03333333333333,0.3496418006375328,0.2529822128134704
1982,h,1,1,731,1348,910,1528,66.06666666666666,0.36608826607349904,0.28041935531770135
1983,h,1,1,731,1348,910,1528,66.1,0.36608826607349904,0.28041935531770135
1984,h,1,1,731,1348,910,1528,66.13333333333334,0.36608826607349904,0.28041935531770135
1985,h,1,1,731,1348,910,1528,66.16666666666667,0.36608826607349904,0.28041935531770135
1986,h,1,1,731,1348,910,1528,66.2,0.34788476207071845,0.27880656852401337
1987,h,1,1,731,1348,910,1528,66.23333333333333,0.32721375960413657,0.2660760420950957
1988,h,1,1,731,1348,910,1528,66.26666666666667,0.30262874684312724,0.2609898925302628
1989,h,1,1,731,1348,910,1528,66.3,0.30262874684312724,0.2609898925302628
1990,h,1,1,731,1348,910,1528,66.33333333333333,0.3625261940057528,0.27669290080989734
1991,h,1,1,731,1348,910,1528,66.36666666666666,0.3625261940057528,0.27669290080989734
1992,h,1,1,731,1348,910,1528,66.4,0.3625261940057528,0.27669290080989734
1993,h,1,1,731,1348,910,1528,66.43333333333334,0.3625261940057528,0.27669290080989734
1994,h,1,1,731,1348,910,1528,66.46666666666667,0.2916757572206104,0.22216278223474573
1995,h,1,1,731,1348,910,1528,66.5,0.3197029007553438,0.22805720164047566
1996,h,1,1,731,1348,910,1528,66.53333333333333,0.3197029007553438,0.22805720164047566
1997,h,1,1,731,1348,910,1528,66.56666666666666,0.3087053138358001,0.2081530227305247
1998,h,1,1,731,1348,910,1528,66.6,0.2800964052936168,0.20364477822503882
1999,h,1,1,731,1348,910,1528,66.63333333333334,0.29942473580817114,0.19590527632988514
2000,h,1,1,731,1348,910,1528,66.66666666666667,0.29942473580817114,0.19590527632988514
2001,h,1,1,731,1348,910,1528,66.7,0.26539634065922857,0.16849267030720405
2002,h,1,1,731,1348,910,1528,66.73333333333333,0.26539634065922857,0.16849267030720405
2003,h,1,1,731,1348,910,1528,66.76666666666667,0.26539634065922857,0.16849267030720405
2004,h,1,1,731,1348,910,1528,66.8,0.26539634065922857,0.16849267030720405
2005,h,2,2,731,1348,910,1528,66.83333333333333,0.31060505677475014,0.2426705938960714
2006,h,2,2,1007,1090,1157,1240,66.86666666666666,0.31943828249996997,0.36661963014178467
2007,h,2,2,1007,1090,1157,1240,66.9,0.31943828249996997,0.36661963014178467
2008,h,2,2,1007,1090,1157,1240,66.93333333333334,0.35772942124464796,0.4302288347415013
2009,h,1,1,1024,1090,1173,1240,66.96666666666667,0.34436330951419125,0.3693584275765589
2010,h,2,2,1024,1090,1173,1240,67.0,0.2935651535998499,0.3409724860011638
2011,h,2,2,1024,1090,1173,1240,67.03333333333333,0.2935651535998499,0.3409724860011638
2012,h,2,2,775,1389,924,1538,67.06666666666666,0.32569438469491674,0.25675259854099
2013,h,2,2,775,1389,924,1538,67.1,0.32569438469491674,0.25675259854099
2014,h,2,2,775,1389,924,1538,67.13333333333334,0.32569438469491674,0.25675259854099
2015,h,2,2,775,1389,924,1538,67.16666666666667,0.32569438469491674,0.25675259854099
2016,h,1,1,1040,1090,1190,1240,67.2,0.384855111054451,0.41522739926869984
2017,h,1,1,1074,1102,1199,1226,67.23333333333333,0.18385785699936855,0.21404317236952233
2018,h,1,1,1088,1102,1212,1226,67.26666666666667,0.21697094110771556,0.21697094110771556
2019,h,1,1,1088,1102,1212,1226,67.3,0.21697094110771556,0.21697094110771556
2020,h,1,1,1102,1102,1226,1226,67.33333333333333,0.19253606842154392,0.21404317236952233
2021,h,1,1,1102,1102,1226,1226,67.36666666666666,0.19253606842154392,0.21404317236952233
2022,h,1,1,1102,1102,1226,1226,67.4,0.19253606842154392,0.21404317236952233
2023,h,1,1,1102,1102,1226,1226,67.43333333333334,0.19253606842154392,0.21404317236952233
2024,h,1,1,1102,1102,1226,1226,67.46666666666667,0.22858056649026884,0.22727272727272727
2025,h,2,2,771,1368,950,1547,67.5,0.31806809832974015,0.22647794833698856
2026,h,2,2,771,1368,950,1547,67.53333333333333,0.31806809832974015,0.22647794833698856
2027,h,2,2,775,1372,924,1522,67.56666666666666,0.34380736630734476,0.24215988823623433
2028,h,2,2,751,1368,930,1547,67.6,0.26539634065922857,0.2117405365199114
2029,h,2,2,751,1368,930,1547,67.63333333333334,0.2774754878398196,0.1979910883516849
2030,h,2,2,751,1368,930,1547,67.66666666666667,0.2774754878398196,0.1979910883516849
2031,h,2,2,751,1348,930,1528,67.7,0.31752794974596293,0.22982892719072068
2032,h,2,2,751,1348,930,1528,67.73333333333333,0.39824540947800063,0.27516512905257473
2033,h,2,2,751,1348,930,1528,67.76666666666667,0.39769496635455753,0.31666592473173016
2034,h,2,2,751,1348,930,1528,67.8,0.39769496635455753,0.31666592473173016
2035,h,2,2,751,1348,930,1528,67.83333333333333,0.39769496635455753,0.31666592473173016
2036,h,2,2,751,1348,930,1528,67.86666666666666,0.39769496635455753,0.31666592473173016
2037,h,2,2,751,1348,930,1528,67.9,0.39769496635455753,0.31666592473173016
2038,h,2,2,751,1348,930,1528,67.93333333333334,0.40111231483078513,0.2990257723368882
2039,h,2,2,751,1348,930,1528,67.96666666666667,0.40430377003131995,0.34968779120190663
2040,h,2,2,751,1348,930,1528,68.0,0.325,0.29061909685954823
2041,h,2,2,751,1348,930,1528,68.03333333333333,0.325,0.29061909685954823
2042,h,2,2,751,1329,930,1508,68.06666666666666,0.425,0.325705761953538
2043,h,2,2,751,1329,930,1508,68.1,0.425,0.325705761953538
2044,h,2,2,751,1329,930,1508,68.13333333333334,0.425,0.325705761953538
2045,h,2,2,751,1329,930,1508,68.16666666666667,0.425,0.325705761953538
2046,h,2,2,751,1329,930,1508,68.2,0.4467500815434912,0.3389240256783137
2047,h,2,2,751,1329,930,1508,68.23333333333333,0.42105263157894735,0.33891719470228254
2048,h,2,2,751,1329,930,1508,68.26666666666667,0.42794107216089916,0.3425316506824227
2049,h,2,2,751,1329,930,1508,68.3,0.42794107216089916,0.3425316506824227
2050,h,2,2,751,1329,930,1508,68.33333333333333,0.3108636467454263,0.25012413699253416
2051,h,2,2,731,1329,910,1508,68.36666666666666,0.30917347120042116,0.2668094360759053
2052,h,2,2,731,1329,910,1508,68.4,0.30917347120042116,0.2668094360759053
2053,h,2,2,731,1329,910,1508,68.43333333333334,0.3040605699341486,0.2688016652852352
2054,h,2,2,731,1329,910,1508,68.46666666666667,0.36921640634860897,0.30088858449511574
2055,h,2,2,731,1329,910,1508,68.5,0.3333333333333333,0.2897366140778824
2056,h,2,2,731,1329,910,1508,68.53333333333333,0.3333333333333333,0.2897366140778824
2057,h,2,2,731,1348,910,1528,68.56666666666666,0.33304435769745067,0.29695970548312184
2058,h,1,1,731,1348,910,1528,68.6,0.3474977942104555,0.29113779059586903
2059,h,1,1,731,1348,910,1528,68.63333333333334,0.34917951626735977,0.2834187195593706
2060,h,1,1,731,1348,910,1528,68.66666666666667,0.34917951626735977,0.2834187195593706
2061,h,1,1,731,1348,910,1528,68.7,0.34917951626735977,0.2834187195593706
2062,h,1,1,731,1348,910,1528,68.73333333333333,0.34917951626735977,0.2834187195593706
2063,h,1,1,731,1348,910,1528,68.76666666666667,0.3040605699341486,0.2855494029733936
2064,h,1,1,731,1348,910,1528,68.8,0.3040605699341486,0.2855494029733936
2065,h,1,1,731,1348,910,1528,68.83333333333333,0.21697094110771556,0.16374944313243622
2066,h,1,1,731,1348,910,1528,68.86666666666666,0.27460823932495954,0.18312868904700064
2067,h,1,1,731,1348,910,1528,68.9,0.27460823932495954,0.18312868904700064
2068,h,1,1,731,1348,910,1528,68.93333333333334,0.2727272727272727,0.19482352111478235
2069,h,1,1,731,1348,910,1528,68.96666666666667,0.2727272727272727,0.19482352111478235
2070,h,1,1,731,1348,910,1528,69.0,0.2727272727272727,0.19482352111478235
2071,h,1,1,731,1348,910,1528,69.03333333333333,0.2727272727272727,0.19482352111478235
2072,h,1,1,731,1348,910,1528,69.06666666666666,0.30917347120042116,0.26289323464498665
2073,h,1,1,731,1368,910,1547,69.1,0.2591719724193925,0.2193324647130223
2074,h,1,1,731,1368,910,1547,69.13333333333334,0.279776268442101,0.23593190807076267
2075,h,1,1,731,1368,910,1547,69.16666666666667,0.279776268442101,0.23593190807076267
2076,h,1,1,711,1368,891,1547,69.2,0.23059873260722635,0.20670068507424366
2077,h,2,2,1284,878,1499,1093,69.23333333333333,0.16366139167425137,0.1664286979230191
2078,h,1,1,711,1368,891,1547,69.26666666666667,0.24981529365782856,0.23915727835550232
2079,h,1,1,711,1368,891,1547,69.3,0.24981529365782856,0.23915727835550232
2080,h,2,2,711,1368,891,1547,69.33333333333333,0.24057579331422171,0.22616902634481742
2081,h,1,1,711,1368,891,1547,69.36666666666666,0.25908162356916187,0.24383643514550063
2082,h,1,1,711,1368,891,1547,69.4,0.25908162356916187,0.24383643514550063
2083,h,1,1,725,1372,875,1522,69.43333333333334,0.2676864788430936,0.23249527748763857
2084,h,2,2,1236,806,1451,1021,69.46666666666667,0.18722535404969293,0.19893544026635265
2085,h,2,2,1236,782,1451,997,69.5,0.2145143987404737,0.20657038823224805
2086,h,2,2,1236,782,1451,997,69.53333333333333,0.2145143987404737,0.20657038823224805
2087,h,2,2,1212,758,1427,973,69.56666666666666,0.17315828754226723,0.19269004479410037
2088,h,2,2,1188,735,1403,950,69.6,0.19475642974848056,0.20761369963434992
2089,h,2,2,1168,710,1426,968,69.63333333333334,0.18505830254940134,0.17717303778387514
2090,h,2,2,1168,710,1426,968,69.66666666666667,0.18505830254940134,0.17717303778387514
2091,h,2,2,1168,681,1426,939,69.7,0.17986693945663332,0.1891201294354047
2092,h,2,2,1168,652,1426,910,69.73333333333333,0.3458735320593389,0.3457620293936559
2093,h,1,1,1140,652,1398,910,69.76666666666667,0.1889305537276711,0.20071550805496513
2094,h,1,1,1140,652,1398,910,69.8,0.1889305537276711,0.20071550805496513
2095,h,1,1,1140,624,1398,882,69.83333333333333,0.1666194456240227,0.17159838794957896
2096,h,1,1,1127,577,1437,886,69.86666666666666,0.360707089883428,0.37862288447452686
2097,h,1,1,1127,577,1437,886,69.9,0.360707089883428,0.37862288447452686
2098,h,1,1,1127,577,1437,886,69.93333333333334,0.3118030878215708,0.31911466006643646
2099,h,1,1,1168,595,1426,853,69.96666666666667,0.2165384674788343,0.2098895888918722
2100,h,1,1,1162,542,1471,852,70.0,0.21207132527373476,0.2
2101,h,1,1,1162,542,1471,852,70.03333333333333,0.21207132527373476,0.2
2102,h,1,1,1197,538,1455,796,70.06666666666666,0.1915947304639194,0.17760245448288153
2103,h,1,1,1197,538,1455,796,70.1,0.1915947304639194,0.17760245448288153
2104,h,1,1,1197,538,1455,796,70.13333333333334,0.1915947304639194,0.17760245448288153
2105,h,1,1,1197,538,1455,796,70.16666666666667,0.1915947304639194,0.17760245448288153
2106,h,1,1,1226,509,1484,767,70.2,0.21261850127429457,0.18977477788417302
2107,h,1,1,1265,405,1574,714,70.23333333333333,0.3211663829892909,0.28634821710217057
2177,h,1,1,691,1388,871,1567,72.56666666666666,0.18022473155742297,0.16211632663979927
2178,h,1,1,691,1388,871,1567,72.6,0.13997035337284772,0.1615520910549743
2179,h,1,1,691,1388,871,1567,72.63333333333334,0.16071428571428573,0.16714649302487852
2180,h,1,1,691,1388,871,1567,72.66666666666667,0.16071428571428573,0.16714649302487852
2181,h,1,1,691,1388,871,1567,72.7,0.16071428571428573,0.16714649302487852
2182,h,1,1,691,1388,871,1567,72.73333333333333,0.16071428571428573,0.16714649302487852
2183,h,1,1,691,1388,871,1567,72.76666666666667,0.10618305626301494,0.11516335992621968
2184,h,1,1,691,1388,871,1567,72.8,0.10618305626301494,0.11516335992621968
2211,h,1,1,691,1368,871,1547,73.7,0.2300894966542111,0.2138585417891184
2212,h,1,1,691,1368,871,1547,73.73333333333333,0.2300894966542111,0.2138585417891184
2213,h,1,1,691,1368,871,1547,73.76666666666667,0.2300894966542111,0.2138585417891184
2214,h,1,1,691,1368,871,1547,73.8,0.2300894966542111,0.2138585417891184
2215,h,1,1,691,1368,871,1547,73.83333333333333,0.2882484157590329,0.23951712355681748
2216,h,1,1,711,1368,891,1547,73.86666666666666,0.28,0.2632129285419582
2217,h,1,1,711,1368,891,1547,73.9,0.28,0.2632129285419582
2218,h,1,1,711,1368,891,1547,73.93333333333334,0.3058927785188147,0.2324919476123734
2219,h,1,1,711,1368,891,1547,73.96666666666667,0.26421832024808,0.22772766323397484
2220,h,1,1,731,1368,910,1547,74.0,0.3181818181818182,0.2549281923196918
2221,h,1,1,731,1368,910,1547,74.03333333333333,0.3181818181818182,0.2549281923196918
2222,h,1,1,731,1368,910,1547,74.06666666666666,0.2970697229969426,0.238875157648325
2223,h,1,1,731,1368,910,1547,74.1,0.2970697229969426,0.238875157648325
2224,h,1,1,731,1368,910,1547,74.13333333333334,0.2970697229969426,0.238875157648325
2225,h,1,1,731,1368,910,1547,74.16666666666667,0.2970697229969426,0.238875157648325
2226,h,1,1,731,1368,910,1547,74.2,0.3181818181818182,0.25039740836207663
2227,h,1,1,731,1368,910,1547,74.23333333333333,0.2626687506586569,0.23032671985243935
2228,h,1,1,731,1368,910,1547,74.26666666666667,0.25172421938121287,0.20651010988750124
2229,h,1,1,731,1368,910,1547,74.3,0.25172421938121287,0.20651010988750124
2230,h,1,1,731,1368,910,1547,74.33333333333333,0.27207783648890993,0.25692055663187474
2231,h,1,1,731,1368,910,1547,74.36666666666666,0.2943724047047319,0.245938854365985
2232,h,1,1,731,1368,910,1547,74.4,0.2943724047047319,0.245938854365985
2233,h,1,1,731,1368,910,1547,74.43333333333334,0.282842712474619,0.2267462937912591
2234,h,1,1,731,1368,910,1547,74.46666666666667,0.321245154965971,0.26702163953223157
2235,h,1,1,731,1368,910,1547,74.5,0.279776268442101,0.24387543932395758
2236,h,1,1,731,1368,910,1547,74.53333333333333,0.279776268442101,0.24387543932395758
2237,h,1,1,731,1368,910,1547,74.56666666666666,0.279776268442101,0.24387543932395758
2238,h,1,1,731,1368,910,1547,74.6,0.279776268442101,0.24387543932395758
2239,h,1,1,731,1368,910,1547,74.63333333333334,0.282842712474619,0.2498924939995331
2240,h,1,1,731,1368,910,1547,74.66666666666667,0.282842712474619,0.2498924939995331
2241,h,2,2,731,1348,910,1528,74.7,0.21297258277280218,0.22459154462439535
2242,h,2,2,731,1348,910,1528,74.73333333333333,0.27232126523821526,0.2267462937912591
2243,h,2,2,731,1348,910,1528,74.76666666666667,0.30142135623730953,0.26897757159498853
2244,h,2,2,731,1348,910,1528,74.8,0.30142135623730953,0.26897757159498853
2245,h,2,2,731,1348,910,1528,74.83333333333333,0.30142135623730953,0.26897757159498853
2246,h,2,2,731,1348,910,1528,74.86666666666666,0.30142135623730953,0.26897757159498853
2247,h,2,2,731,1348,910,1528,74.9,0.30142135623730953,0.26897757159498853
2248,h,2,2,725,1372,875,1522,74.93333333333334,0.2515059928821246,0.20801102901474558
2249,h,2,1,1129,1102,1254,1226,74.96666666666667,0.18292313891073494,0.2532803652007522
2250,h,2,2,691,1348,871,1528,75.0,0.22400479295856274,0.225923932826886
2251,h,2,2,691,1348,871,1528,75.03333333333333,0.22400479295856274,0.225923932826886
2252,h,2,2,691,1348,871,1528,75.06666666666666,0.25,0.2324919476123734
2253,h,2,2,691,1348,871,1528,75.1,0.25,0.2324919476123734
2254,h,2,2,691,1348,871,1528,75.13333333333334,0.25,0.2324919476123734
2255,h,2,2,691,1348,871,1528,75.16666666666667,0.25,0.2324919476123734
2256,h,2,1,1123,1090,1273,1240,75.2,0.3451172823236537,0.40476190476190477
2257,h,2,1,1157,1102,1282,1226,75.23333333333333,0.18385785699936855,0.21347047650771073
